t,Un
0.042540000000002354,0.37114732070388534
0.04255000000000236,0.470413744075022
0.04256000000000236,-0.05929322721991781
0.04257000000000236,0.2044072624937454
0.042580000000002366,-0.14197887950861499
0.04259000000000237,-0.5429713043735676
0.04260000000000237,0.010413792061239269
0.042610000000002375,0.48227621586850633
0.04262000000000238,0.4219581167455584
0.04263000000000238,0.5615619431494396
0.042640000000002384,0.7489674018542876
0.04265000000000239,-0.42518391356391905
0.04266000000000239,-0.554808026732156
0.042670000000002394,-0.22970636691579172
0.0426800000000024,-0.671454592824918
0.0426900000000024,-0.08153133799255197
0.0427000000000024,0.09508370069006378
0.042710000000002406,0.38514218295054103
0.04272000000000241,-0.5726200377943704
0.04273000000000241,-0.9419183821072046
0.042740000000002415,-0.6299910314432082
0.04275000000000242,-0.9389828248928485
0.04276000000000242,-0.8632541351144467
0.042770000000002424,0.4867150479386535
0.04278000000000243,-0.4022937840240801
0.04279000000000243,0.5370750539053648
0.04280000000000243,0.45928294508119927
0.042810000000002436,0.6453154459455508
0.04282000000000244,-0.8076394087530201
0.04283000000000244,-0.013109895368611957
0.042840000000002446,-0.29796514433780574
0.04285000000000245,-0.6802712702355445
0.04286000000000245,0.5651653820149789
0.042870000000002455,-0.377595366743257
0.04288000000000246,0.3209749489493674
0.04289000000000246,-0.13808395124209305
0.042900000000002464,0.07167705904374966
0.04291000000000247,-0.07242974866421048
0.04292000000000247,-0.4202282124087031
0.04293000000000247,-0.669291689316069
0.042940000000002476,0.4885880375408913
0.04295000000000248,-0.4536220523814751
0.04296000000000248,-0.6669274025924061
0.042970000000002485,-0.6355367754526244
0.04298000000000249,-0.2835104536522668
0.04299000000000249,-0.5993345667346897
0.043000000000002495,-0.36933022321508413
0.0430100000000025,0.8355243555586636
0.0430200000000025,-0.004591830735305447
0.043030000000002504,-0.5083656350439174
0.04304000000000251,-0.09176150844911812
0.04305000000000251,0.22355003018824404
0.04306000000000251,-0.6814799256103841
0.043070000000002516,0.665532660619067
0.04308000000000252,-0.8092459403547756
0.04309000000000252,0.5558823763850866
0.043100000000002525,0.5854542957804669
0.04311000000000253,-0.9789835857829496
0.04312000000000253,-0.8317873799938424
0.043130000000002534,0.09127621393721408
0.04314000000000254,0.6825024160528208
0.04315000000000254,0.25335472367405676
0.043160000000002544,-0.6572074308983105
0.04317000000000255,-0.197885149447955
0.04318000000000255,0.55636932906639
0.04319000000000255,-0.972993521960039
0.043200000000002556,-0.6926594479677046
0.04321000000000256,0.7518620673480425
0.04322000000000256,0.36399670236251147
0.043230000000002565,0.3385049681807919
0.04324000000000257,0.26862121662918814
0.04325000000000257,-0.7515747800392012
0.043260000000002574,0.2178005606444977
0.04327000000000258,-0.4474233812106283
0.04328000000000258,0.699939518608429
0.04329000000000258,0.8358950359578985
0.043300000000002586,-0.25366541165182954
0.04331000000000259,-0.6837789895725066
0.04332000000000259,0.6175929998793928
0.043330000000002596,-0.2812513487598587
0.0433400000000026,0.25303885783259394
0.0433500000000026,-0.28294870256582927
0.043360000000002605,-0.9364396562257316
0.04337000000000261,-0.036964561064093626
0.04338000000000261,0.8798212895966797
0.043390000000002614,0.46838731049791016
0.04340000000000262,-0.05301279063163289
0.04341000000000262,-0.6157049612837833
0.04342000000000262,-0.955701283336039
0.043430000000002626,-0.34029240106825775
0.04344000000000263,0.7656467029910621
0.04345000000000263,-0.1786766686672019
0.043460000000002635,-0.17923621972211423
0.04347000000000264,0.3268872592206262
0.04348000000000264,0.4655990681743565
0.043490000000002645,-0.02490375082982821
0.04350000000000265,-0.4951343335119389
0.04351000000000265,-0.46025225034993666
0.043520000000002654,0.7201232724682267
0.04353000000000266,-0.7107381603580016
0.04354000000000266,-0.27422553320348597
0.04355000000000266,0.08873153372622355
0.043560000000002666,0.8460479291324241
0.04357000000000267,-0.8015172041822061
0.04358000000000267,0.9662332804675746
0.043590000000002675,0.15576856348248347
0.04360000000000268,-0.9072147064043907
0.04361000000000268,-0.9374193942789186
0.043620000000002684,-0.44026426716676337
0.04363000000000269,-0.05516798044884852
0.04364000000000269,-0.8350618600293596
0.043650000000002694,-0.4380622992295493
0.0436600000000027,-0.19043976297551612
0.0436700000000027,-0.7075007833054314
0.0436800000000027,0.7920358714725464
0.043690000000002706,0.9499208089397932
0.04370000000000271,0.7751316395117409
0.04371000000000271,0.4115449515358214
0.043720000000002715,-0.8201945686534291
0.04373000000000272,-0.3448595828703638
0.04374000000000272,-0.6031326567455411
0.043750000000002724,-0.14186593204981723
0.04376000000000273,0.490146592521846
0.04377000000000273,-0.8150554226311499
0.04378000000000273,-0.2329239120547082
0.043790000000002736,-0.6209483136796314
0.04380000000000274,0.24818477369904568
0.04381000000000274,-0.05427676478994381
0.043820000000002746,0.5832523370913112
0.04383000000000275,-0.874468884097849
0.04384000000000275,0.6471530047706844
0.043850000000002755,0.8090200843838089
0.04386000000000276,0.24724082865464148
0.04387000000000276,0.40458903645661737
0.043880000000002764,0.5572863324957538
0.04389000000000277,0.49828947747087593
0.04390000000000277,0.21411002995024253
0.04391000000000277,0.33916193285473306
0.043920000000002776,0.43075280978363417
0.04393000000000278,-0.3869840011077328
0.04394000000000278,0.42606214837745693
0.043950000000002785,0.14730095984812763
0.04396000000000279,-0.468675374650549
0.04397000000000279,-0.4680293723460276
0.043980000000002795,-0.5464736477253753
0.0439900000000028,0.9056043077935827
0.0440000000000028,0.5218687384701275
0.044010000000002804,0.6337662362769367
0.04402000000000281,-0.37692699135406316
0.04403000000000281,0.9056473718436646
0.04404000000000281,-0.5015103642763334
0.044050000000002816,0.993092913834728
0.04406000000000282,-0.0366294916237595
0.04407000000000282,0.7722059737506901
0.044080000000002825,0.2471499902758909
0.04409000000000283,-0.5604193707232208
0.04410000000000283,-0.6413672977449651
0.044110000000002834,0.1269332151063458
0.04412000000000284,0.4344869991082334
0.04413000000000284,0.714578995081472
0.044140000000002844,0.8591072386274401
0.04415000000000285,0.6451030763369057
0.04416000000000285,-0.13371973900700218
0.04417000000000285,-0.49140255311735315
0.044180000000002856,-0.90103056898835
0.04419000000000286,-0.015377003944558876
0.04420000000000286,-0.4426231076632219
0.044210000000002865,-0.7491523487111129
0.04422000000000287,-0.21706624043626022
0.04423000000000287,-0.08842444739251354
0.044240000000002874,-0.7389680886797387
0.04425000000000288,0.23256213698168104
0.04426000000000288,0.26056724218605565
0.04427000000000288,-0.31349056176081924
0.044280000000002886,0.4900919137794788
0.04429000000000289,0.1295016227981678
0.04430000000000289,-0.10278066790117757
0.044310000000002896,-0.17093744026222013
0.0443200000000029,0.3466802626725123
0.0443300000000029,-0.9626709155231863
0.044340000000002905,-0.653106306616593
0.04435000000000291,-0.8266904673410607
0.04436000000000291,0.35584363299811606
0.044370000000002914,-0.9128814628628956
0.04438000000000292,0.4138572070205999
0.04439000000000292,0.6536535986710565
0.04440000000000292,0.3344323884759193
0.044410000000002926,-0.14944177628054467
0.04442000000000293,0.11118813737188771
0.04443000000000293,-0.879610136332936
0.044440000000002935,0.60830467694313
0.04445000000000294,-0.36952964681560374
0.04446000000000294,-0.7721528839442957
0.044470000000002945,0.5489436133141443
0.04448000000000295,0.8354670205045938
0.04449000000000295,-0.9332130056229408
0.044500000000002954,-0.3879704455441124
0.04451000000000296,-0.0005735413320784311
0.04452000000000296,-0.021621224417903484
0.04453000000000296,0.9192642710201218
0.044540000000002966,-0.8045035178368782
0.04455000000000297,-0.3548250221612743
0.04456000000000297,-0.42408911304564545
0.044570000000002975,0.23136404163855473
0.04458000000000298,-0.8897911349065861
0.04459000000000298,0.7513936175498972
0.044600000000002984,0.08681970563772823
0.04461000000000299,-0.21076086350804357
0.04462000000000299,-0.20099885376793103
0.044630000000002994,0.3406246477045949
0.044640000000003,0.8663491979976665
0.044650000000003,0.38025887955097915
0.044660000000003,-0.08219510574654221
0.044670000000003006,-0.7993517485900792
0.04468000000000301,-0.3688864237720484
0.04469000000000301,-0.9679449570763066
0.044700000000003015,0.5851488298919638
0.04471000000000302,0.2667749131932342
0.04472000000000302,-0.7547615798175045
0.044730000000003024,-0.221329757356451
0.04474000000000303,-0.21987232452603234
0.04475000000000303,0.6091518976963588
0.044760000000003033,0.14028557498117955
0.04477000000000304,0.9028363539933615
0.04478000000000304,0.9629940864765099
0.04479000000000304,-0.9278492364634996
0.044800000000003046,0.7696928037897748
0.04481000000000305,0.21953946682620007
0.04482000000000305,0.36297578457297486
0.044830000000003055,-0.8357840853873237
0.04484000000000306,-0.18544294610863288
0.04485000000000306,0.4955861049070198
0.044860000000003064,0.9430880940954258
0.04487000000000307,0.32241130731026635
0.04488000000000307,-0.0696696422050167
0.04489000000000307,0.4959557645795931
0.044900000000003076,0.21897011036425118
0.04491000000000308,0.26728395320280396
0.04492000000000308,-0.36702755834580847
0.044930000000003086,0.7208834101539277
0.04494000000000309,-0.003527487016023123
0.04495000000000309,0.23543692495989732
0.044960000000003095,0.7958256747165755
0.0449700000000031,0.2932491370822734
0.0449800000000031,0.25228670940098263
0.044990000000003104,-0.7738281484234466
0.04500000000000311,0.270034733384225
0.04501000000000311,-0.9723076702859019
0.04502000000000311,-0.023818501217951926
0.045030000000003116,0.41375189540315516
0.04504000000000312,-0.7141167986395618
0.04505000000000312,-0.757654629741241
0.045060000000003125,0.22500079439334786
0.04507000000000313,-0.7852253810807419
0.04508000000000313,0.7037111785631616
0.045090000000003135,-0.5573278132433332
0.04510000000000314,-0.5950417245692463
0.04511000000000314,0.009726244816060658
0.045120000000003144,-0.017504591704497585
0.04513000000000315,0.4923478192590858
0.04514000000000315,-0.21567078842789655
0.04515000000000315,-0.7389715256025944
0.045160000000003156,0.5600218023851371
0.04517000000000316,-0.6510262505950422
0.04518000000000316,-0.8412174540244273
0.045190000000003165,0.6237486825935967
0.04520000000000317,0.03539446333168872
0.04521000000000317,0.6368062505248462
0.045220000000003174,-0.9032941930775324
0.04523000000000318,-0.5801610087135884
0.04524000000000318,0.10307950827001355
0.045250000000003184,-0.4177111007507881
0.04526000000000319,-0.2738607656791485
0.04527000000000319,-0.4135122834788998
0.04528000000000319,-0.5341554461199867
0.045290000000003196,-0.5607074213353351
0.0453000000000032,0.5342249582132996
0.0453100000000032,-0.7573276603375096
0.045320000000003205,-0.5383950553044905
0.04533000000000321,-0.29085324349012964
0.04534000000000321,0.5008594641853106
0.045350000000003214,-0.6364821407750416
0.04536000000000322,-0.5858748547040415
0.04537000000000322,-0.9448024642973085
0.04538000000000322,-0.7127363333514247
0.045390000000003226,0.5408673097767029
0.04540000000000323,-0.15503359278111306
0.04541000000000323,0.6854815099665357
0.045420000000003236,0.7969492368523046
0.04543000000000324,0.6348677851296187
0.04544000000000324,0.3585230802750836
0.045450000000003245,0.8393927215085137
0.04546000000000325,-0.6653494730035676
0.04547000000000325,0.9637059680128326
0.045480000000003254,-0.36857507487775254
0.04549000000000326,0.6200298943438207
0.04550000000000326,-0.7202590197547163
0.04551000000000326,-0.431895108158723
0.045520000000003266,0.6621025653585748
0.04553000000000327,0.31240010941902074
0.04554000000000327,-0.6894106842511007
0.045550000000003275,0.11807823653164218
0.04556000000000328,0.8104164867391803
0.04557000000000328,0.5832335310129546
0.045580000000003285,-0.35456926943179967
0.04559000000000329,0.8297067444303594
0.04560000000000329,-0.4505225098352006
0.045610000000003294,-0.10086995580400027
0.0456200000000033,-0.09025185881468967
0.0456300000000033,-0.7331864504999701
0.0456400000000033,-0.052743323431015954
0.045650000000003306,-0.9934565596487233
0.04566000000000331,-0.31133005709710515
0.04567000000000331,-0.23957692124584207
0.045680000000003315,-0.8138486326549303
0.04569000000000332,0.32026709874186055
0.04570000000000332,0.9480496006893864
0.045710000000003324,-0.6957663975948429
0.04572000000000333,0.2589928705250071
0.04573000000000333,-0.8879798237547403
0.045740000000003334,-0.6692382943674027
0.04575000000000334,-0.15869191864462584
0.04576000000000334,-0.014061981952093294
0.04577000000000334,0.34484655019412314
0.045780000000003346,-0.9254367590928481
0.04579000000000335,0.8025011875189434
0.04580000000000335,0.49878140710689345
0.045810000000003355,-0.4457909568408185
0.04582000000000336,0.4024619836426324
0.04583000000000336,0.9590182587695331
0.045840000000003364,-0.2723448757592579
0.04585000000000337,-0.8969110214558043
0.04586000000000337,0.3197199522103418
0.04587000000000337,0.09008032964884838
0.045880000000003376,-0.009174712341515123
0.04589000000000338,-0.2607110704518407
0.04590000000000338,-0.6952721535351576
0.045910000000003386,-0.7226430152626215
0.04592000000000339,0.17013222759014934
0.04593000000000339,0.0026073574680762768
0.045940000000003395,0.6607870734782402
0.0459500000000034,-0.017109242509258937
0.0459600000000034,-0.9887061400526422
0.045970000000003404,-0.18280504426865574
0.04598000000000341,-0.8864409074659705
0.04599000000000341,-0.9414685035850681
0.04600000000000341,0.7684772922062428
0.046010000000003416,0.5153226905405579
0.04602000000000342,-0.8956355216427687
0.04603000000000342,-0.16713112943143305
0.046040000000003425,0.36036580749214675
0.04605000000000343,-0.2504399199808962
0.04606000000000343,-0.26956610368337985
0.046070000000003435,-0.4923870164784683
0.04608000000000344,0.17468088389236813
0.04609000000000344,0.7313901638053286
0.046100000000003444,0.7726496589923706
0.04611000000000345,-0.28375019407678703
0.04612000000000345,0.6501522801227595
0.04613000000000345,-0.9524140705860031
0.046140000000003456,-0.5367261828738301
0.04615000000000346,0.08114746851207211
0.04616000000000346,0.7074223093874734
0.046170000000003465,-0.556168061411316
0.04618000000000347,0.651896632707059
0.04619000000000347,0.27395175890845946
0.046200000000003474,0.4966175977472078
0.04621000000000348,-0.6518064862218493
0.04622000000000348,0.14266107840630093
0.046230000000003484,0.951219435422962
0.04624000000000349,0.39366184534128656
0.04625000000000349,-0.587391334103279
0.04626000000000349,0.5219731740399238
0.046270000000003496,0.15126286472453887
0.0462800000000035,-0.045869062949685624
0.0462900000000035,-0.26257450008365524
0.046300000000003505,0.29828657004503123
0.04631000000000351,0.36505855767987816
0.04632000000000351,-0.3199648925588745
0.046330000000003514,0.2439068108089173
0.04634000000000352,-0.8341986815615501
0.04635000000000352,0.05592470077090761
0.04636000000000352,-0.6278422929255212
0.046370000000003526,0.051547439196490075
0.04638000000000353,-0.19950159076425877
0.04639000000000353,-0.5221607094536194
0.046400000000003536,-0.2194987676427378
0.04641000000000354,-0.4361374455621827
0.04642000000000354,-0.45053184238335375
0.046430000000003545,-0.7569668284742863
0.04644000000000355,-0.5038732619377959
0.04645000000000355,-0.47339357497263257
0.046460000000003554,0.2400954231013086
0.04647000000000356,-0.6378716329003538
0.04648000000000356,-0.7370685940333122
0.04649000000000356,-0.6607931237045377
0.046500000000003566,-0.19636241109424835
0.04651000000000357,0.2120210003028531
0.04652000000000357,0.900139661439529
0.046530000000003575,0.87186849254029
0.04654000000000358,0.21197232495383478
0.04655000000000358,0.48356049147540303
0.046560000000003585,-0.7555102444260735
0.04657000000000359,-0.7969999247609152
0.04658000000000359,0.29905992501921075
0.046590000000003594,-0.37302892356393924
0.0466000000000036,-0.8093270594383388
0.0466100000000036,0.27345183216946767
0.0466200000000036,0.40180552648997714
0.046630000000003606,-0.9878923970917983
0.04664000000000361,0.7617362259230491
0.04665000000000361,0.7549252263125075
0.046660000000003615,0.37694142973199685
0.04667000000000362,0.5937048003783101
0.04668000000000362,0.27780702276506797
0.046690000000003624,0.3600996107664931
0.04670000000000363,0.8136638051631027
0.04671000000000363,-0.478891861898725
0.046720000000003634,0.8417766034291134
0.04673000000000364,0.16347033824558022
0.04674000000000364,-0.7897433172206869
0.04675000000000364,-0.9703819499798638
0.046760000000003646,0.6462928833243455
0.04677000000000365,-0.21182930964558722
0.04678000000000365,0.05589385695065552
0.046790000000003655,-0.17097838538149812
0.04680000000000366,-0.8195410028259791
0.04681000000000366,-0.13465783162480505
0.046820000000003664,-0.4192892192310138
0.04683000000000367,-0.44727900917666696
0.04684000000000367,-0.6308458043315306
0.04685000000000367,0.34477947041142176
0.046860000000003676,-0.6728314957643775
0.04687000000000368,-0.2588427516164311
0.04688000000000368,-0.995823692798282
0.046890000000003686,0.09786022546285378
0.04690000000000369,-0.9773064717711148
0.04691000000000369,0.1580747142787995
0.046920000000003695,0.35891286117786225
0.0469300000000037,0.27145011179648226
0.0469400000000037,-0.5915682015978927
0.046950000000003704,0.36696647968054363
0.04696000000000371,0.09118886045241781
0.04697000000000371,0.39843801905124776
0.04698000000000371,0.44931344780816795
0.046990000000003716,0.8754081956312132
0.04700000000000372,0.7514202676218704
0.04701000000000372,0.16741147213338325
0.047020000000003725,0.9866916996645396
0.04703000000000373,0.03304466446723753
0.04704000000000373,0.7404905730019442
0.047050000000003735,-0.1681826309829617
0.04706000000000374,0.8607023260383593
0.04707000000000374,-0.7375231169983112
0.047080000000003744,0.5578998306417791
0.04709000000000375,0.7543839202199916
0.04710000000000375,-0.4192029863849762
0.04711000000000375,0.1796947168283407
0.047120000000003756,0.19866564014552224
0.04713000000000376,0.2606955188483029
0.04714000000000376,-0.0758848965722656
0.047150000000003765,0.8208747505238974
0.04716000000000377,0.173075307630296
0.04717000000000377,-0.686940418311047
0.047180000000003774,0.49643078145714914
0.04719000000000378,0.7643166681925924
0.04720000000000378,-0.4461249890662593
0.047210000000003784,-0.9729836086423489
0.04722000000000379,0.5053514787517475
0.04723000000000379,0.18762099404042498
0.04724000000000379,0.1680926312105624
0.047250000000003796,0.22940430590581573
0.0472600000000038,0.4790194839370472
0.0472700000000038,-0.3462094857574183
0.047280000000003805,0.5112290565559259
0.04729000000000381,0.4379054907741351
0.04730000000000381,0.9633400880248075
0.047310000000003814,0.2955443805210014
0.04732000000000382,0.6794168322271479
0.04733000000000382,0.039022741228111224
0.04734000000000382,0.8532548132275386
0.047350000000003827,-0.7165429808694272
0.04736000000000383,-0.8074116995454199
0.04737000000000383,0.7621837732780481
0.047380000000003836,0.5339642703809384
0.04739000000000384,-0.37772511593239466
0.04740000000000384,-0.5804851591122786
0.047410000000003845,0.5394219358934902
0.04742000000000385,0.9981355282217781
0.04743000000000385,-0.8235355754040516
0.047440000000003854,-0.7830176869296213
0.04745000000000386,-0.48740918067077077
0.04746000000000386,0.5394735085828719
0.04747000000000386,-0.09916644739849101
0.047480000000003866,-0.7760376183004436
0.04749000000000387,-0.5414669752425572
0.04750000000000387,-0.48479746840032645
0.047510000000003876,-0.7451421575355761
0.04752000000000388,-0.01889058998867621
0.04753000000000388,-0.1753247299513523
0.047540000000003885,0.956470462218078
0.04755000000000389,-0.9459856613819437
0.04756000000000389,-0.6034280778417063
0.047570000000003894,0.704856505632165
0.0475800000000039,0.5702085271037782
0.0475900000000039,0.872368603437184
0.0476000000000039,-0.015059347660460576
0.047610000000003906,-0.2863258460814322
0.04762000000000391,0.7413992907747768
0.04763000000000391,0.5956799381369831
0.047640000000003915,-0.4893760359050925
0.04765000000000392,0.5128921098934225
0.04766000000000392,0.11864961790376838
0.047670000000003925,-0.1682614754077476
0.04768000000000393,-0.9858443135466188
0.04769000000000393,0.7473513283093063
0.047700000000003934,0.6302300092447946
0.04771000000000394,-0.5317526370035535
0.04772000000000394,-0.8053367165217196
0.04773000000000394,0.16966411201334974
0.047740000000003946,-0.18042266073468882
0.04775000000000395,-0.5416819481056303
0.04776000000000395,-0.9509303296816614
0.047770000000003955,-0.5147234645648984
0.04778000000000396,0.23023779312773218
0.04779000000000396,0.31081333880652706
0.047800000000003964,0.18734634408056539
0.04781000000000397,-0.8183891810584072
0.04782000000000397,0.18347293642062668
0.047830000000003974,0.2039601658565653
0.04784000000000398,-0.17672778460756322
0.04785000000000398,-0.550407756839665
0.04786000000000398,0.7141431122814406
0.047870000000003986,-0.2986441025087121
0.04788000000000399,-0.5050092536574649
0.04789000000000399,0.6777399038434
0.047900000000003995,0.42030644314373244
0.047910000000004,0.07710414147488476
0.047920000000004,-0.837883073000099
0.047930000000004004,0.05107993673542799
0.04794000000000401,-0.16089071463316373
0.04795000000000401,0.12284974328954879
0.04796000000000401,0.21112346476362576
0.047970000000004016,0.33354400957610486
0.04798000000000402,-0.48307029139183744
0.04799000000000402,-0.6997254344484185
0.048000000000004026,0.21808461148003633
0.04801000000000403,0.1646689049098362
0.04802000000000403,0.17888253335979787
0.048030000000004035,0.322665436590057
0.04804000000000404,0.9352941712366498
0.04805000000000404,-0.7457466707547233
0.048060000000004044,-0.5834076069048029
0.04807000000000405,-0.5290210468843446
0.04808000000000405,-0.9184685897528095
0.04809000000000405,0.44892137734216675
0.048100000000004056,-0.8774431960979083
0.04811000000000406,0.6234928056559514
0.04812000000000406,0.7120315312301653
0.048130000000004065,-0.33289002494318476
0.04814000000000407,0.07196066775215892
0.04815000000000407,0.4211862326863953
0.048160000000004075,-0.700876961866701
0.04817000000000408,-0.06321279963523008
0.04818000000000408,0.5935198570532065
0.048190000000004084,-0.5881988712474846
0.04820000000000409,0.279447541200446
0.04821000000000409,0.2017705351066701
0.04822000000000409,0.4546196254997701
0.048230000000004096,0.8044363043791067
0.0482400000000041,-0.2513321000144111
0.0482500000000041,0.23078322837818233
0.048260000000004105,-0.6877321602609077
0.04827000000000411,-0.6938012373802493
0.04828000000000411,-0.9210144678142531
0.048290000000004114,0.07933938706179844
0.04830000000000412,0.6548901882131435
0.04831000000000412,-0.7280281885514968
0.048320000000004124,0.5036842212552104
0.04833000000000413,-0.40725685310146975
0.04834000000000413,0.09936517553347968
0.04835000000000413,0.3486600763709262
0.048360000000004136,0.6443029026528497
0.04837000000000414,-0.9399561444785733
0.04838000000000414,0.1515692350709732
0.048390000000004145,0.7974730094498137
0.04840000000000415,-0.051964132050809075
0.04841000000000415,-0.5275977214390504
0.048420000000004154,-0.9236298210990552
0.04843000000000416,-0.629541871083251
0.04844000000000416,0.16270586643781226
0.04845000000000416,0.40851553518145955
0.048460000000004166,0.1605741631426889
0.04847000000000417,-0.9838551145877794
0.04848000000000417,-0.2772692646668504
0.048490000000004176,0.34406690972386333
0.04850000000000418,0.7575667812476545
0.04851000000000418,-0.3586530946851789
0.048520000000004185,-0.5655683397002547
0.04853000000000419,0.28864370585569965
0.04854000000000419,-0.8987682455991153
0.048550000000004194,-0.6389909026859739
0.0485600000000042,0.9353348966887647
0.0485700000000042,0.5064405819548572
0.0485800000000042,0.3005056009057392
0.048590000000004206,0.24849632419090284
0.04860000000000421,-0.7188759529818127
0.04861000000000421,-0.4557010953674572
0.048620000000004215,0.8352374314630562
0.04863000000000422,-0.3226584748216488
0.04864000000000422,0.48683002384157725
0.048650000000004225,0.5938603892022993
0.04866000000000423,-0.8067295750572825
0.04867000000000423,0.839755221281856
0.048680000000004234,-0.0987098509033224
0.04869000000000424,0.8644740172414809
0.04870000000000424,-0.5436609915479305
0.04871000000000424,0.25177406100447386
0.048720000000004246,0.750033340183305
0.04873000000000425,0.8424671950437124
0.04874000000000425,0.8919627474404441
0.048750000000004255,0.03093438552968686
0.04876000000000426,0.20403851481430957
0.04877000000000426,0.9545911211524067
0.048780000000004264,0.9336762233838587
0.04879000000000427,-0.04403873310450179
0.04880000000000427,0.25810147862066146
0.048810000000004274,-0.6447633516933893
0.04882000000000428,-0.42214732516911746
0.04883000000000428,-0.5328317169072394
0.04884000000000428,-0.40999799589617747
0.048850000000004286,-0.9234310635105072
0.04886000000000429,0.8348601882362854
0.04887000000000429,-0.3293709256594559
0.048880000000004295,0.7620045869065228
0.0488900000000043,-0.9097611180252723
0.0489000000000043,0.05938407636572873
0.048910000000004304,0.29368546490707925
0.04892000000000431,0.22186056505981067
0.04893000000000431,-0.6203519670783821
0.04894000000000431,0.9721604563477397
0.048950000000004316,-0.394277886174043
0.04896000000000432,0.9716007495904471
0.04897000000000432,0.1273003102385517
0.048980000000004326,-0.5949414397946147
0.04899000000000433,-0.489232565593289
0.04900000000000433,-0.2671424243045404
0.049010000000004335,-0.322514335858608
0.04902000000000434,0.9919205475874777
0.04903000000000434,-0.08690159055540714
0.049040000000004344,0.004198423658592798
0.04905000000000435,0.08257568532219373
0.04906000000000435,-0.2324756196375073
0.04907000000000435,0.8363243000731628
0.049080000000004356,0.036568592217328
0.04909000000000436,0.03173400828855799
0.04910000000000436,0.9061983131488227
0.049110000000004365,0.23223758532951755
0.04912000000000437,0.7696047115961546
0.04913000000000437,0.6551869049905557
0.049140000000004375,-0.32653695876244426
0.04915000000000438,0.8212816445930728
0.04916000000000438,-0.9093796593065757
0.049170000000004384,0.04858317247064203
0.04918000000000439,-0.4505536559606551
0.04919000000000439,0.08993712988601943
0.04920000000000439,0.7382769832360894
0.049210000000004396,0.8828786819001546
0.0492200000000044,-0.3275178274537338
0.0492300000000044,-0.9922525943265572
0.049240000000004405,-0.2817481216445634
0.04925000000000441,-0.41540499749848103
0.04926000000000441,0.0664325308306597
0.049270000000004414,0.6006182781965523
0.04928000000000442,-0.0663813780832192
0.04929000000000442,-0.8163805835776414
0.049300000000004424,0.3389161541775909
0.04931000000000443,0.3856522905315385
0.04932000000000443,-0.06695081832306626
0.04933000000000443,0.44942424316061125
0.049340000000004436,-0.6317826820651389
0.04935000000000444,0.4209736763084677
0.04936000000000444,0.36608423550850144
0.049370000000004445,0.7971935495906393
0.04938000000000445,0.07745442841218542
0.04939000000000445,0.6093390120897559
0.049400000000004454,-0.9173225630039419
0.04941000000000446,-0.061998763518252176
0.04942000000000446,-0.6062473274151323
0.04943000000000446,-0.062789747329832
0.049440000000004466,0.07658384599320289
0.04945000000000447,0.7338880979835423
0.04946000000000447,0.5169597409178748
0.049470000000004476,-0.0834385691304631
0.04948000000000448,-0.8085904564903503
0.04949000000000448,-0.9684115967190596
0.049500000000004485,0.7102981556008434
0.04951000000000449,0.45377273953681385
0.04952000000000449,0.04740610260445477
0.049530000000004494,-0.5983239491324492
0.0495400000000045,0.19255593021670347
0.0495500000000045,-0.1546538693468551
0.0495600000000045,-0.004652208928569879
0.049570000000004506,-0.5692903591426623
0.04958000000000451,-0.7753575977711482
0.04959000000000451,-0.351845377099004
0.049600000000004515,0.3011105191781007
0.04961000000000452,0.12769471297343493
0.04962000000000452,0.9650264409031459
0.049630000000004525,-0.6397164760548804
0.04964000000000453,-0.4992935792845794
0.04965000000000453,-0.05538253652671177
0.049660000000004534,-0.046863113512508825
0.04967000000000454,-0.6137987283831889
0.04968000000000454,0.6294122098603221
0.04969000000000454,-0.6410169709089324
0.049700000000004546,-0.8250974317253499
0.04971000000000455,-0.2388493088905852
0.04972000000000455,-0.8089014887530852
0.049730000000004555,-0.023466207704936792
0.04974000000000456,-0.6631084377894918
0.04975000000000456,0.9343449578130965
0.049760000000004564,-0.4361868309338288
0.04977000000000457,-0.33418498664079044
0.04978000000000457,-0.6195754302157304
0.049790000000004574,-0.4874731774419401
0.04980000000000458,-0.4060502870726024
0.04981000000000458,-0.1041788895542477
0.04982000000000458,-0.26009499930490576
0.049830000000004586,-0.09148888202901317
0.04984000000000459,-0.9033745337933272
0.04985000000000459,0.07615950664466675
0.049860000000004595,0.21445629598307203
0.0498700000000046,-0.9229515793237084
0.0498800000000046,0.08945116701154165
0.049890000000004604,-0.34726151230803803
0.04990000000000461,0.03214333068738218
0.04991000000000461,-0.7065678103783597
0.04992000000000461,0.025310641964403358
0.049930000000004617,-0.44704506672011246
0.04994000000000462,-0.19474485211811277
0.04995000000000462,-0.20108880942215812
0.049960000000004626,0.32242930012990634
0.04997000000000463,0.5932321695005525
0.04998000000000463,-0.09234480513738963
0.049990000000004635,-0.7391362736981324
0.05000000000000464,0.5416500655927543
0.05001000000000464,-0.995633236817921
0.050020000000004644,-0.8239723088855877
0.05003000000000465,-0.9438764914213269
0.05004000000000465,0.6096105632120732
0.05005000000000465,-0.30287855710572753
0.050060000000004656,-0.8791802953002887
0.05007000000000466,-0.06663746902011702
0.05008000000000466,-0.0727858534393313
0.050090000000004666,-0.5723339119087636
0.05010000000000467,0.5340481659684218
0.05011000000000467,-0.44259108159651284
